HS - Class A,Virginia HS,1,L,Cloquet HS,5,W,2015-12-17,Boys,HS,A
HS - Class A,Virginia HS,5,LOT,Eagan HS,6,WOT,2015-12-22,Boys,HS,A
HS - Class A,Virginia HS,3,L,Brainerd HS,5,W,2015-12-29,Boys,HS,A
HS - Class A,Virginia HS,8,W,Willmar HS,2,L,2016-01-16,Boys,HS,A
HS - Class A,Waconia HS,4,L,Chanhassen HS,7,W,2015-11-24,Boys,HS,A
HS - Class A,Waconia HS,3,L,Chaska HS,5,W,2015-12-03,Boys,HS,A
HS - Class A,Waconia HS,0,L,Holy Family Catholic HS,9,W,2015-12-08,Boys,HS,A
HS - Class A,Waconia HS,8,W,Waseca HS,1,L,2015-12-30,Boys,HS,A
HS - Class A,Waconia HS,4,L,Litchfield/Dassel-Cokato HS,9,W,2016-01-14,Boys,HS,A
HS - Class A,Waconia HS,2,L,St Louis Park HS,4,W,2016-01-19,Boys,HS,A
HS - Class A,Waconia HS,7,W,Litchfield/Dassel-Cokato HS,4,L,2016-02-09,Boys,HS,A
HS - Class A,Wadena-Deer Creek HS,0,L,Litchfield/Dassel-Cokato HS,10,W,2015-12-05,Boys,HS,A
HS - Class A,Wadena-Deer Creek HS,8,W,Bottineau/Rugby HS,0,L,2015-12-29,Boys,HS,A
HS - Class A,Wadena-Deer Creek HS,7,W,Worthington HS,1,L,2016-01-22,Boys,HS,A
HS - Class A,Wadena-Deer Creek HS,10,W,Morris/Benson HS,3,L,2016-02-09,Boys,HS,A
HS - Class A,Warroad HS,2,L,Grand Rapids HS,5,W,2015-12-05,Boys,HS,A
HS - Class A,Warroad HS,3,L,Bemidji HS,8,W,2015-12-10,Boys,HS,A
HS - Class A,Warroad HS,2,L,Grand Forks Central HS,4,W,2015-12-12,Boys,HS,A
HS - Class A,Warroad HS,7,W,Grafton/Park River HS,2,L,2015-12-29,Boys,HS,A
HS - Class A,Warroad HS,6,W,Osseo HS,2,L,2015-12-30,Boys,HS,A
HS - Class A,Warroad HS,3,L,Roseau HS,6,W,2016-01-07,Boys,HS,A
HS - Class A,Warroad HS,0,L,Moorhead HS,3,W,2016-01-16,Boys,HS,A
HS - Class A,Warroad HS,4,W,Roseau HS,1,L,2016-01-26,Boys,HS,A
HS - Class A,Warroad HS,0,L,Bemidji HS,11,W,2016-02-05,Boys,HS,A
HS - Class A,Waseca HS,2,L,Rochester Century HS,7,W,2015-11-21,Boys,HS,A
HS - Class A,Waseca HS,9,W,Worthington HS,6,L,2015-12-08,Boys,HS,A
HS - Class A,Waseca HS,5,W,Windom HS,0,L,2015-12-10,Boys,HS,A
HS - Class A,Waseca HS,9,W,Worthington HS,1,L,2016-01-11,Boys,HS,A
HS - Class A,Waseca HS,2,L,Dodge County HS,3,W,2016-01-19,Boys,HS,A
HS - Class A,Waseca HS,6,W,Windom HS,4,L,2016-02-06,Boys,HS,A
HS - Class A,Waseca HS,4,W,Winona HS,2,L,2016-02-09,Boys,HS,A
HS - Class A,Willmar HS,5,W,Morris/Benson HS,0,L,2015-12-03,Boys,HS,A
HS - Class A,Willmar HS,3,L,Mandan HS,4,W,2015-12-30,Boys,HS,A
HS - Class A,Willmar HS,1,L,Litchfield/Dassel-Cokato HS,5,W,2016-01-02,Boys,HS,A
HS - Class A,Willmar HS,3,L,Brainerd HS,10,W,2016-01-21,Boys,HS,A
HS - Class A,Willmar HS,12,W,Worthington HS,0,L,2016-02-16,Boys,HS,A
HS - Class A,Windom HS,1,L,Litchfield/Dassel-Cokato HS,13,W,2015-11-27,Boys,HS,A
HS - Class A,Windom HS,4,W,Worthington HS,2,L,2015-12-03,Boys,HS,A
HS - Class A,Windom HS,5,WOT,Morris/Benson HS,4,LOT,2015-12-12,Boys,HS,A
HS - Class A,Windom HS,3,WOT,Becker/Big Lake HS,2,LOT,2015-12-29,Boys,HS,A
HS - Class A,Windom HS,7,W,Morris/Benson HS,0,L,2016-01-09,Boys,HS,A
HS - Class A,Windom HS,3,W,Worthington HS,0,L,2016-01-19,Boys,HS,A
HS - Class A,Windom HS,5,W,Worthington HS,0,L,2016-01-19,Boys,HS,A
HS - Class A,Windom HS,4,L,Dodge County HS,5,W,2016-01-30,Boys,HS,A
HS - Class A,Winona HS,1,L,Rochester Mayo HS,9,W,2015-12-03,Boys,HS,A
HS - Class A,Winona HS,1,L,Owatonna HS,4,W,2015-12-08,Boys,HS,A
HS - Class A,Winona HS,0,L,Rochester John Marshall HS,12,W,2015-12-10,Boys,HS,A
HS - Class A,Winona HS,0,L,Rochester Century HS,7,W,2015-12-17,Boys,HS,A
HS - Class A,Winona HS,0,L,LaCrosse HS,5,W,2016-01-05,Boys,HS,A
HS - Class A,Winona HS,0,L,Rochester John Marshall HS,14,W,2016-01-09,Boys,HS,A
HS - Class A,Winona HS,5,W,Worthington HS,1,L,2016-01-16,Boys,HS,A
HS - Class A,Winona HS,0,L,Rochester Mayo HS,8,W,2016-01-23,Boys,HS,A
HS - Class A,Winona HS,0,L,Owatonna HS,6,W,2016-01-28,Boys,HS,A
HS - Class A,Winona HS,1,L,Rochester Century HS,3,W,2016-02-01,Boys,HS,A
HS - Class A,Worthington HS,0,L,Morris/Benson HS,3,W,2015-11-21,Boys,HS,A
HS - Class A,Worthington HS,2,L,Morris/Benson HS,8,W,2016-01-02,Boys,HS,A
HS - Class AA,Andover HS,2,WOT,Champlin Park HS,1,LOT,2015-11-24,Boys,HS,AA
HS - Class AA,Andover HS,2,L,Moorhead HS,7,W,2015-11-28,Boys,HS,AA
HS - Class AA,Andover HS,1,L,Wayzata HS,7,W,2015-12-03,Boys,HS,AA
HS - Class AA,Andover HS,5,L,Duluth East HS,6,W,2015-12-05,Boys,HS,AA
HS - Class AA,Andover HS,5,W,Coon Rapids HS,0,L,2015-12-08,Boys,HS,AA
HS - Class AA,Andover HS,0,L,Maple Grove HS,3,W,2015-12-10,Boys,HS,AA
HS - Class AA,Andover HS,3,L,Centennial HS,4,W,2015-12-12,Boys,HS,AA
HS - Class AA,Andover HS,7,W,Forest Lake HS,5,L,2015-12-15,Boys,HS,AA
HS - Class AA,Andover HS,2,W,Cloquet HS,1,L,2015-12-19,Boys,HS,AA
HS - Class AA,Andover HS,2,L,Anoka HS,4,W,2015-12-22,Boys,HS,AA
HS - Class AA,Andover HS,1,L,Elk River HS,7,W,2016-01-05,Boys,HS,AA
HS - Class AA,Andover HS,1,L,Blaine HS,5,W,2016-01-07,Boys,HS,AA
HS - Class AA,Andover HS,0,L,Grand Rapids HS,9,W,2016-01-09,Boys,HS,AA
HS - Class AA,Andover HS,1,L,St Michael Albertville HS,2,W,2016-01-11,Boys,HS,AA
HS - Class AA,Andover HS,2,L,Maple Grove HS,9,W,2016-01-14,Boys,HS,AA
HS - Class AA,Andover HS,0,L,Centennial HS,5,W,2016-01-16,Boys,HS,AA
HS - Class AA,Andover HS,2,L,Spring Lake Park HS,5,W,2016-01-19,Boys,HS,AA
HS - Class AA,Andover HS,2,L,Elk River HS,3,W,2016-01-21,Boys,HS,AA
HS - Class AA,Andover HS,2,L,St Francis HS,3,W,2016-01-26,Boys,HS,AA
HS - Class AA,Andover HS,3,LOT,Anoka HS,4,WOT,2016-01-28,Boys,HS,AA
HS - Class AA,Andover HS,1,L,Blaine HS,10,W,2016-01-30,Boys,HS,AA
HS - Class AA,Andover HS,7,W,Osseo HS,0,L,2016-02-06,Boys,HS,AA
HS - Class AA,Andover HS,4,W,Robbinsdale Armstrong/Cooper HS,2,L,2016-02-08,Boys,HS,AA
HS - Class AA,Andover HS,3,L,Irondale HS,4,W,2016-02-11,Boys,HS,AA
HS - Class AA,Andover HS,1,L,Duluth East HS,2,W,2016-02-16,Boys,HS,AA
HS - Class AA,Anoka HS,5,W,Coon Rapids HS,1,L,2015-11-24,Boys,HS,AA
HS - Class AA,Anoka HS,5,W,Irondale HS,0,L,2015-12-01,Boys,HS,AA
HS - Class AA,Anoka HS,4,L,Centennial HS,7,W,2015-12-05,Boys,HS,AA
HS - Class AA,Anoka HS,2,W,St Francis HS,0,L,2015-12-08,Boys,HS,AA
HS - Class AA,Anoka HS,3,L,Elk River HS,4,W,2015-12-10,Boys,HS,AA
HS - Class AA,Anoka HS,1,L,Wayzata HS,3,W,2015-12-12,Boys,HS,AA
HS - Class AA,Anoka HS,6,W,Blaine HS,3,L,2015-12-19,Boys,HS,AA
HS - Class AA,Anoka HS,2,L,Maple Grove HS,4,W,2016-01-07,Boys,HS,AA
HS - Class AA,Anoka HS,4,L,Centennial HS,6,W,2016-01-09,Boys,HS,AA
HS - Class AA,Anoka HS,2,L,Elk River HS,7,W,2016-01-14,Boys,HS,AA
HS - Class AA,Anoka HS,3,L,Rogers HS,4,W,2016-01-19,Boys,HS,AA
HS - Class AA,Anoka HS,1,L,Blaine HS,4,W,2016-01-23,Boys,HS,AA
HS - Class AA,Anoka HS,1,L,Duluth East HS,7,W,2016-01-26,Boys,HS,AA
HS - Class AA,Anoka HS,4,W,Maple Grove HS,3,L,2016-01-30,Boys,HS,AA
HS - Class AA,Anoka HS,2,W,Robbinsdale Armstrong/Cooper HS,1,L,2016-02-04,Boys,HS,AA
HS - Class AA,Anoka HS,5,W,Spring Lake Park HS,2,L,2016-02-06,Boys,HS,AA
HS - Class AA,Anoka HS,4,W,Osseo HS,2,L,2016-02-08,Boys,HS,AA
HS - Class AA,Anoka HS,9,W,Champlin Park HS,0,L,2016-02-11,Boys,HS,AA
HS - Class AA,Anoka HS,4,W,Champlin Park HS,0,L,2016-02-18,Boys,HS,AA
HS - Class AA,Anoka HS,6,W,Centennial HS,2,L,2016-02-20,Boys,HS,AA
HS - Class AA,Anoka HS,6,W,Maple Grove HS,3,L,2016-02-25,Boys,HS,AA
HS - Class AA,Anoka HS,3,L,Eden Prairie HS,7,W,2016-03-03,Boys,HS,AA
HS - Class AA,Anoka HS,0,L,Bemidji HS,5,W,2016-03-04,Boys,HS,AA
HS - Class AA,Apple Valley HS,2,T,Park Cottage Grove HS,2,T,2015-11-27,Boys,HS,AA
HS - Class AA,Apple Valley HS,0,L,Duluth East HS,2,W,2015-12-03,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Eastview HS,5,W,2015-12-05,Boys,HS,AA
HS - Class AA,Apple Valley HS,3,W,Shakopee HS,2,L,2015-12-10,Boys,HS,AA
HS - Class AA,Apple Valley HS,2,L,Farmington HS,8,W,2015-12-12,Boys,HS,AA
HS - Class AA,Apple Valley HS,0,L,Lakeville North HS,6,W,2015-12-17,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Burnsville HS,6,W,2015-12-19,Boys,HS,AA
HS - Class AA,Apple Valley HS,4,W,Rosemount HS,3,L,2015-12-23,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Eau Claire Memorial HS,3,W,2015-12-28,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Lakeville South HS,6,W,2016-01-07,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,W,Eagan HS,0,L,2016-01-09,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Prior Lake HS,9,W,2016-01-14,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Eastview HS,4,W,2016-01-16,Boys,HS,AA
HS - Class AA,Apple Valley HS,4,WOT,Shakopee HS,3,LOT,2016-01-21,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Farmington HS,4,W,2016-01-23,Boys,HS,AA
HS - Class AA,Apple Valley HS,3,W,Hastings HS,2,L,2016-01-26,Boys,HS,AA
HS - Class AA,Apple Valley HS,0,L,Lakeville North HS,13,W,2016-01-28,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Burnsville HS,9,W,2016-01-30,Boys,HS,AA
HS - Class AA,Apple Valley HS,3,L,Rosemount HS,6,W,2016-02-04,Boys,HS,AA
HS - Class AA,Apple Valley HS,0,L,Lakeville South HS,8,W,2016-02-06,Boys,HS,AA
HS - Class AA,Apple Valley HS,0,L,Prior Lake HS,6,W,2016-02-11,Boys,HS,AA
HS - Class AA,Apple Valley HS,3,W,Eagan HS,2,L,2016-02-13,Boys,HS,AA
HS - Class AA,Apple Valley HS,1,L,Rosemount HS,7,W,2016-02-18,Boys,HS,AA
HS - Class AA,Bemidji HS,1,T,Grand Rapids HS,1,T,2015-11-24,Boys,HS,AA
HS - Class AA,Bemidji HS,5,W,Moorhead HS,0,L,2015-12-01,Boys,HS,AA
HS - Class AA,Bemidji HS,7,W,Rogers HS,2,L,2015-12-12,Boys,HS,AA
HS - Class AA,Bemidji HS,6,W,Brainerd HS,4,L,2015-12-19,Boys,HS,AA
HS - Class AA,Bemidji HS,5,W,Roseau HS,0,L,2015-12-22,Boys,HS,AA
HS - Class AA,Bemidji HS,3,LOT,Cloquet HS,4,WOT,2015-12-29,Boys,HS,AA
HS - Class AA,Bemidji HS,6,W,Duluth Marshall HS,0,L,2015-12-30,Boys,HS,AA
HS - Class AA,Bemidji HS,2,LOT,Moorhead HS,3,WOT,2016-01-12,Boys,HS,AA
HS - Class AA,Bemidji HS,6,W,Hill Murray HS,2,L,2016-01-26,Boys,HS,AA
HS - Class AA,Bemidji HS,5,W,Roseau HS,3,L,2016-01-28,Boys,HS,AA
HS - Class AA,Bemidji HS,5,W,St Michael Albertville HS,2,L,2016-01-30,Boys,HS,AA
HS - Class AA,Bemidji HS,6,W,Brainerd HS,4,L,2016-02-02,Boys,HS,AA
HS - Class AA,Bemidji HS,4,W,St Michael Albertville HS,0,L,2016-02-20,Boys,HS,AA
HS - Class AA,Bemidji HS,4,WOT,Moorhead HS,3,LOT,2016-02-24,Boys,HS,AA
HS - Class AA,Bemidji HS,2,LOT,Grand Rapids HS,3,WOT,2016-03-03,Boys,HS,AA
HS - Class AA,Bemidji HS,4,W,Farmington HS,1,L,2016-03-05,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,6,W,St Michael Albertville HS,1,L,2015-11-24,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,8,W,Duluth Marshall HS,2,L,2015-11-27,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,WOT,Grand Rapids HS,3,LOT,2015-11-28,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,7,W,Burnsville HS,0,L,2015-12-01,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,Hill Murray HS,1,L,2015-12-03,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,W,Woodbury HS,2,L,2015-12-08,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,6,WOT,Eden Prairie HS,5,LOT,2015-12-11,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,W,Blaine HS,3,L,2015-12-15,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,6,W,Moorhead HS,1,L,2015-12-18,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,6,W,Hopkins HS,3,L,2015-12-22,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,TOT,Lakeville North HS,4,TOT,2015-12-28,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,3,W,Elk River HS,2,L,2015-12-29,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,WOT,Maple Grove HS,3,LOT,2015-12-30,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,St Thomas Academy,3,L,2016-01-05,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,Chanhassen HS,2,L,2016-01-07,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,6,W,Bloomington Jefferson HS,2,L,2016-01-09,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,2,W,Farmington HS,1,L,2016-01-19,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,Bloomington Jefferson HS,2,L,2016-01-23,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,W,Minnetonka HS,2,L,2016-01-26,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,10,W,Chanhassen HS,1,L,2016-01-30,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,Chaska HS,1,L,2016-02-04,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,Eden Prairie HS,3,L,2016-02-06,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,4,W,Wayzata HS,2,L,2016-02-11,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,5,W,St Louis Park HS,2,L,2016-02-13,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,6,W,Holy Angels HS,1,L,2016-02-18,Boys,HS,AA
HS - Class AA,Benilde St Margarets HS,3,LOT,Cretin Durham Hall HS,4,WOT,2016-02-20,Boys,HS,AA
HS - Class AA,Blaine HS,8,W,Osseo HS,2,L,2015-11-24,Boys,HS,AA
HS - Class AA,Blaine HS,6,W,Spring Lake Park HS,1,L,2015-11-28,Boys,HS,AA
HS - Class AA,Blaine HS,4,WOT,Edina HS,3,LOT,2015-12-05,Boys,HS,AA
HS - Class AA,Blaine HS,4,W,Centennial HS,2,L,2015-12-10,Boys,HS,AA
HS - Class AA,Blaine HS,5,W,Elk River HS,2,L,2015-12-12,Boys,HS,AA
HS - Class AA,Blaine HS,3,W,Minnetonka HS,2,L,2015-12-17,Boys,HS,AA
HS - Class AA,Blaine HS,5,W,Eden Prairie HS,2,L,2015-12-23,Boys,HS,AA
HS - Class AA,Blaine HS,5,W,White Bear Lake HS,0,L,2015-12-29,Boys,HS,AA
HS - Class AA,Blaine HS,5,W,Duluth East HS,2,L,2016-01-02,Boys,HS,AA
HS - Class AA,Blaine HS,6,W,Maple Grove HS,2,L,2016-01-09,Boys,HS,AA
HS - Class AA,Blaine HS,2,L,Centennial HS,6,W,2016-01-14,Boys,HS,AA
HS - Class AA,Blaine HS,4,W,Elk River HS,2,L,2016-01-16,Boys,HS,AA
HS - Class AA,Blaine HS,2,L,Hill Murray HS,5,W,2016-01-19,Boys,HS,AA
HS - Class AA,Blaine HS,6,W,Maple Grove HS,3,L,2016-01-28,Boys,HS,AA
HS - Class AA,Blaine HS,5,W,Irondale HS,0,L,2016-02-04,Boys,HS,AA
HS - Class AA,Blaine HS,7,W,Coon Rapids HS,1,L,2016-02-06,Boys,HS,AA
HS - Class AA,Blaine HS,6,W,Champlin Park HS,2,L,2016-02-08,Boys,HS,AA
HS - Class AA,Blaine HS,4,W,Robbinsdale Armstrong/Cooper HS,1,L,2016-02-10,Boys,HS,AA
HS - Class AA,Blaine HS,5,W,Roseville HS,0,L,2016-02-13,Boys,HS,AA
HS - Class AA,Blaine HS,11,W,Coon Rapids HS,0,L,2016-02-18,Boys,HS,AA
HS - Class AA,Blaine HS,3,L,Maple Grove HS,6,W,2016-02-20,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,5,W,East Ridge HS,4,L,2015-11-21,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,3,W,Cloquet HS,0,L,2015-11-27,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,1,L,Prior Lake HS,5,W,2015-12-03,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,9,L,Brainerd HS,11,W,2015-12-05,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,1,L,Burnsville HS,2,W,2015-12-08,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,11,W,Hastings HS,0,L,2015-12-12,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,3,L,Stillwater HS,4,W,2015-12-17,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,2,L,Moorhead HS,4,W,2015-12-19,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,3,LOT,Minnetonka HS,4,WOT,2015-12-22,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,2,W,Woodbury HS,0,L,2015-12-28,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,3,L,Eagan HS,6,W,2015-12-29,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,5,W,Hopkins HS,1,L,2016-01-07,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,1,L,Lakeville South HS,4,W,2016-01-12,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,3,WOT,Chanhassen HS,2,LOT,2016-01-14,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,1,L,Eden Prairie HS,7,W,2016-01-21,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,2,L,Chanhassen HS,3,W,2016-01-28,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,7,W,Chaska HS,0,L,2016-02-06,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,5,W,White Bear Lake HS,1,L,2016-02-08,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,4,W,St Louis Park HS,0,L,2016-02-11,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,5,W,Cretin Durham Hall HS,0,L,2016-02-13,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,5,W,Eastview HS,0,L,2016-02-18,Boys,HS,AA
HS - Class AA,Bloomington Jefferson HS,3,L,St Thomas Academy,6,W,2016-02-20,Boys,HS,AA
HS - Class AA,Brainerd HS,7,W,Buffalo HS,4,L,2015-11-28,Boys,HS,AA
HS - Class AA,Brainerd HS,4,WOT,Moorhead HS,3,LOT,2015-12-22,Boys,HS,AA
HS - Class AA,Brainerd HS,5,L,Grand Rapids HS,6,W,2015-12-30,Boys,HS,AA
HS - Class AA,Brainerd HS,5,WOT,Roseau HS,4,LOT,2016-01-09,Boys,HS,AA
HS - Class AA,Brainerd HS,2,L,Moorhead HS,3,W,2016-01-14,Boys,HS,AA
HS - Class AA,Brainerd HS,3,L,Duluth Marshall HS,6,W,2016-01-16,Boys,HS,AA
HS - Class AA,Brainerd HS,3,L,Roseau HS,4,W,2016-01-23,Boys,HS,AA
HS - Class AA,Brainerd HS,2,L,Centennial HS,10,W,2016-01-30,Boys,HS,AA
HS - Class AA,Brainerd HS,2,L,Rogers HS,4,W,2016-02-16,Boys,HS,AA
HS - Class AA,Buffalo HS,1,L,Osseo HS,4,W,2015-11-21,Boys,HS,AA
HS - Class AA,Buffalo HS,1,TOT,St Michael Albertville HS,1,TOT,2015-12-10,Boys,HS,AA
HS - Class AA,Buffalo HS,3,W,St Francis HS,2,L,2015-12-17,Boys,HS,AA
HS - Class AA,Buffalo HS,1,L,Wayzata HS,2,W,2015-12-19,Boys,HS,AA
HS - Class AA,Buffalo HS,2,LOT,Rogers HS,3,WOT,2015-12-22,Boys,HS,AA
HS - Class AA,Buffalo HS,4,L,Lakeville South HS,5,W,2015-12-29,Boys,HS,AA
HS - Class AA,Buffalo HS,0,TOT,Mounds View HS,0,TOT,2015-12-30,Boys,HS,AA
HS - Class AA,Buffalo HS,2,W,Champlin Park HS,1,L,2016-01-05,Boys,HS,AA
HS - Class AA,Buffalo HS,11,W,Cambridge-Isanti HS,2,L,2016-01-07,Boys,HS,AA
HS - Class AA,Buffalo HS,1,L,Hopkins HS,4,W,2016-01-16,Boys,HS,AA
HS - Class AA,Buffalo HS,3,TOT,Robbinsdale Armstrong/Cooper HS,3,TOT,2016-01-26,Boys,HS,AA
HS - Class AA,Buffalo HS,5,W,Holy Angels HS,1,L,2016-01-28,Boys,HS,AA
HS - Class AA,Buffalo HS,4,WOT,Rogers HS,3,LOT,2016-01-30,Boys,HS,AA
HS - Class AA,Buffalo HS,1,L,Moorhead HS,4,W,2016-02-04,Boys,HS,AA
HS - Class AA,Buffalo HS,3,L,St Michael Albertville HS,5,W,2016-02-06,Boys,HS,AA
HS - Class AA,Buffalo HS,7,W,St Francis HS,1,L,2016-02-11,Boys,HS,AA
HS - Class AA,Buffalo HS,2,W,Chanhassen HS,1,L,2016-02-13,Boys,HS,AA
HS - Class AA,Buffalo HS,0,L,Moorhead HS,5,W,2016-02-16,Boys,HS,AA
HS - Class AA,Burnsville HS,3,L,Hill Murray HS,4,W,2015-11-21,Boys,HS,AA
HS - Class AA,Burnsville HS,3,LOT,Edina HS,4,WOT,2015-11-27,Boys,HS,AA
HS - Class AA,Burnsville HS,4,TOT,Farmington HS,4,TOT,2015-12-05,Boys,HS,AA
HS - Class AA,Burnsville HS,5,W,Eagan HS,1,L,2015-12-10,Boys,HS,AA
HS - Class AA,Burnsville HS,1,L,Prior Lake HS,4,W,2015-12-17,Boys,HS,AA
HS - Class AA,Burnsville HS,2,W,Eastview HS,1,L,2015-12-23,Boys,HS,AA
HS - Class AA,Burnsville HS,0,L,Eden Prairie HS,2,W,2015-12-28,Boys,HS,AA
HS - Class AA,Burnsville HS,2,L,Wayzata HS,5,W,2015-12-29,Boys,HS,AA
HS - Class AA,Burnsville HS,5,W,Centennial HS,1,L,2015-12-30,Boys,HS,AA
HS - Class AA,Burnsville HS,3,L,Lakeville North HS,8,W,2016-01-05,Boys,HS,AA
HS - Class AA,Burnsville HS,1,L,Rosemount HS,3,W,2016-01-07,Boys,HS,AA
HS - Class AA,Burnsville HS,6,W,Shakopee HS,1,L,2016-01-09,Boys,HS,AA
HS - Class AA,Burnsville HS,1,TOT,Lakeville South HS,1,TOT,2016-01-14,Boys,HS,AA
HS - Class AA,Burnsville HS,3,WOT,Farmington HS,2,LOT,2016-01-16,Boys,HS,AA
HS - Class AA,Burnsville HS,8,W,Eagan HS,1,L,2016-01-21,Boys,HS,AA
HS - Class AA,Burnsville HS,1,L,Lakeville North HS,2,W,2016-01-23,Boys,HS,AA
HS - Class AA,Burnsville HS,1,L,Prior Lake HS,2,W,2016-01-28,Boys,HS,AA
HS - Class AA,Burnsville HS,6,W,Eastview HS,4,L,2016-02-04,Boys,HS,AA
HS - Class AA,Burnsville HS,3,WOT,Rosemount HS,2,LOT,2016-02-06,Boys,HS,AA
HS - Class AA,Burnsville HS,2,WOT,Lakeville South HS,1,LOT,2016-02-11,Boys,HS,AA
HS - Class AA,Burnsville HS,10,W,Shakopee HS,0,L,2016-02-13,Boys,HS,AA
HS - Class AA,Burnsville HS,9,W,East Ridge HS,0,L,2016-02-18,Boys,HS,AA
HS - Class AA,Burnsville HS,4,W,Rosemount HS,1,L,2016-02-20,Boys,HS,AA
HS - Class AA,Burnsville HS,7,W,St Thomas Academy,1,L,2016-02-25,Boys,HS,AA
HS - Class AA,Burnsville HS,1,L,Wayzata HS,3,W,2016-03-03,Boys,HS,AA
HS - Class AA,Burnsville HS,2,L,Farmington HS,4,W,2016-03-04,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,2,L,Spring Lake Park HS,5,W,2015-11-21,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,0,L,Chaska HS,4,W,2015-11-24,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,2,L,St Francis HS,5,W,2015-11-28,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,0,L,Duluth East HS,6,W,2015-12-01,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,1,L,Duluth Marshall HS,8,W,2015-12-10,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,3,L,Rogers HS,8,W,2016-01-09,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,4,L,St Francis HS,6,W,2016-01-14,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,0,L,St Michael Albertville HS,4,W,2016-01-16,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,7,W,Becker/Big Lake HS,0,L,2016-02-08,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,4,WOT,St Francis HS,3,LOT,2016-02-13,Boys,HS,AA
HS - Class AA,Cambridge-Isanti HS,2,L,Grand Rapids HS,10,W,2016-02-16,Boys,HS,AA
HS - Class AA,Centennial HS,6,W,Champlin Park HS,0,L,2015-11-28,Boys,HS,AA
